,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
98,-2.9,0.8,164.33664637406793,180.5992267965938,179.52489172116879
99,-2.9,0.9,162.53137273492018,180.5641349388247,179.5522526052102
100,-2.9,1.0,160.74108453081146,180.57750396690795,179.54303329057373
101,-2.9,1.1,158.9870646311955,180.5936513878795,179.53184506718728
102,-2.9,1.2,157.2921395282785,180.5630283948183,179.5555448897923
103,-2.9,1.3,155.6221309554537,180.5706921872322,179.5508455862412
104,-2.9,1.4,153.99078125333116,180.5868515610348,179.53998697284305
105,-2.9,1.5,152.40302181849168,180.60201201967126,179.52994622123717
106,-2.9,1.6,150.87662480315555,180.57618221858183,179.54987740692636
107,-2.9,1.7,149.38026695978917,180.58308108316953,179.54621455790138
108,-2.9,1.8,147.92240406258497,180.6032705353867,179.532854280998
109,-2.9,1.9,146.52438728288843,180.58711969932057,179.54549221203578
110,-2.9,2.0,145.16267978881964,180.58723239744188,179.5473091490767
111,-2.9,2.1,143.8295088251032,180.62077044053564,179.52501466457386
112,-2.9,2.2,142.56059628109824,180.6049081799619,179.53740505461508
113,-2.9,2.3,141.32095792787595,180.61598562621776,179.5320790545272
114,-2.9,2.4,140.13418523882956,180.60067490341953,179.5440185453615
115,-2.9,2.5,138.96271217352398,180.6391123265823,179.5194939507338
116,-2.9,2.6,137.8539948863125,180.62449652217128,179.53093152938578
117,-2.9,2.7,136.78829413049374,180.59745089404873,179.5513818094519
118,-2.9,2.8,135.72863126190128,180.6366242700946,179.52718677145162
119,-2.9,2.9,134.72845934097964,180.62343101266077,179.53761337538478
120,-2.8,-3.0,226.7352911792891,180.58070065552207,179.53318383762544
121,-2.8,-2.9,225.77146952513027,180.56760312745834,179.54329459867034
122,-2.8,-2.8,224.7724177552325,180.55441851448268,179.55348209262166
123,-2.8,-2.7,223.71528205663296,180.59298368352728,179.52287163936091
124,-2.8,-2.6,222.64264182861749,180.5778506523692,179.5346028627864
125,-2.8,-2.5,221.53104220157624,180.56220701120978,179.54679170888625
126,-2.8,-2.4,220.35743811724961,180.59878795693962,179.51774878403998
127,-2.8,-2.3,219.16405380508667,180.5824936869009,179.5304260953872
128,-2.8,-2.2,217.9274617162342,180.56709769345977,179.54244418675782
129,-2.8,-2.1,216.6470061525319,180.5515121089083,179.5546176382516
130,-2.8,-2.0,215.30042069728555,180.5875704918058,179.52602729347916
131,-2.8,-1.9,213.9297793157824,180.57071614625514,179.539221991656
132,-2.8,-1.8,212.5126243460315,180.55379184462635,179.55252586613787
133,-2.8,-1.7,211.02757729593063,180.588050312595,179.52536988777155
134,-2.8,-1.6,209.5170126590906,180.56873357712684,179.54053674971038
135,-2.8,-1.5,207.95852741503379,180.55047221260716,179.55491648570822
136,-2.8,-1.4,206.33130314716993,180.58515415230434,179.52746168656572
137,-2.8,-1.3,204.6790940473222,180.5661670268245,179.54241857354842
138,-2.8,-1.2,202.98135490646715,180.5461553196083,179.5582241115355
139,-2.8,-1.1,201.21866066660527,180.57626252666546,179.53446796655027
140,-2.8,-1.0,188.85887328795528,197.2077600288767,177.9231012635051
141,-2.8,-0.9,181.67589118693303,203.49336455598598,181.28228552079133
142,-2.8,-0.8,176.29420391249587,207.29933549926656,184.07620737779212
143,-2.8,-0.7,171.78119739954496,209.97294645552364,186.4303977073244
144,-2.8,-0.6,167.83016519112437,211.93991799308225,188.42886751601418
145,-2.8,-0.5,164.3074951266903,213.39690662607268,190.0937543007351
146,-2.8,-0.4,161.1173050106741,214.4640280612388,191.48384806099443
147,-2.8,-0.3,158.23517008660383,215.16480547008211,192.64253415840008
148,-2.8,-0.2,155.61624333238916,215.5761365373732,193.5610434838314
149,-2.8,-0.1,153.26351637088655,215.69874867825868,194.24688924537543
150,-2.8,0.0,151.146253350831,215.58997108553706,194.68516967781045
151,-2.8,0.1,149.28766325502212,215.2283535501199,194.87205731388036
152,-2.8,0.2,147.68311521520275,214.61467471357258,194.82950523535118
153,-2.8,0.3,146.331010967107,213.77889178559482,194.51137892947406
154,-2.8,0.4,145.2734108156439,212.67871223484585,193.8991088194431
155,-2.8,0.5,144.5401353667297,211.24476866011503,193.05217816896618
156,-2.8,0.6,144.1657453775646,209.48610423186346,191.85735866330387
157,-2.8,0.7,144.21546915472229,207.33312102999602,190.2678498462632
158,-2.8,0.8,144.84566338868268,204.6104573626672,188.1818417718496
159,-2.8,0.9,146.339166212976,200.99345726315337,185.4042249637798
160,-2.8,1.0,149.52151527182502,195.41766307006472,181.59125606480774
161,-2.8,1.1,158.3067641294839,180.6075874817464,179.52106670851188
162,-2.8,1.2,156.57155457084215,180.5685850205124,179.5510931805986
163,-2.8,1.3,154.85645308911694,180.58820233766485,179.53745969612845
164,-2.8,1.4,153.192987837517,180.59380165204124,179.5345516363676
165,-2.8,1.5,151.5729352682817,180.6071485887314,179.5260392463102
166,-2.8,1.6,150.0214987794483,180.57053856133672,179.55381170260998
167,-2.8,1.7,148.4942821414118,180.58807934089896,179.54232295090006
168,-2.8,1.8,147.02043660154976,180.59135463004938,179.54143838804168
169,-2.8,1.9,145.58038683770096,180.62518130199643,179.51852577141892
170,-2.8,2.0,144.21656198498948,180.5905230011571,179.54468624971372
171,-2.8,2.1,142.8777492850186,180.6031885197558,179.53743408291905
172,-2.8,2.2,141.59648775899427,180.5873143597119,179.54983466488318
173,-2.8,2.3,140.34100336689752,180.61177801624564,179.53465755766058
174,-2.8,2.4,139.12895897792208,180.63420798395398,179.52149018024042
175,-2.8,2.5,137.97588644224055,180.61862223931996,179.53362096973234
176,-2.8,2.6,136.8627568528252,180.60412943167483,179.5449867780372
177,-2.8,2.7,135.77048666113512,180.62880151569996,179.53101349165584
178,-2.8,2.8,134.73406009609906,180.61490811051536,179.54194046030653
179,-2.8,2.9,133.73380621290735,180.6019146894756,179.55221509253064
180,-2.7,-3.0,227.7646280079667,180.6025311140482,179.51554775557995
181,-2.7,-2.9,226.80329254266576,180.58947280621135,179.5256020608425
182,-2.7,-2.8,225.80556582946699,180.57630521534776,179.53576575585342
183,-2.7,-2.7,224.77001352864465,180.56299936651433,179.5460796083044
184,-2.7,-2.6,223.6951876400948,180.5495415459719,179.5565148300153
185,-2.7,-2.5,222.5584938980429,180.58725971819854,179.52649003879543
186,-2.7,-2.4,221.40121396583262,180.57260138518777,179.53788146030968
187,-2.7,-2.3,220.20056233239276,180.55730272194228,179.54982100450485
188,-2.7,-2.2,218.93382178854387,180.59343794446795,179.52107866134293
189,-2.7,-2.1,217.6427247901147,180.57607469646328,179.5346865326037
190,-2.7,-2.0,216.30378914673875,180.5595841118468,179.5476096774002
191,-2.7,-1.9,214.89468013983011,180.59613944436725,179.5185804129323
192,-2.7,-1.8,213.45810011207968,180.57876248262338,179.53221560494976
193,-2.7,-1.7,211.97119525052457,180.5615615583332,179.54573980639321
194,-2.7,-1.6,210.43359672494964,180.54421543916231,179.55940061162005
195,-2.7,-1.5,208.82462272254807,180.57719148575342,179.53319925891194
196,-2.7,-1.4,207.186060340662,180.55730096103414,179.5488511176427
197,-2.7,-1.3,202.4888572861742,186.61633680087328,176.43089745581455
198,-2.7,-1.2,189.806862563618,201.55154348249866,179.25567287812186
199,-2.7,-1.1,182.8345371569773,207.41213095076745,182.90027804093995
200,-2.7,-1.0,177.3203715333986,211.2862552291337,185.9989863107603
201,-2.7,-0.9,172.58149066459538,214.14381513257027,188.6798744066912
202,-2.7,-0.8,168.36949058836692,216.33678396938626,190.999108681825
203,-2.7,-0.7,164.5345989165932,218.0609866781805,193.02427257733845
204,-2.7,-0.6,161.0139915692885,219.37997816918002,194.83046146183497
205,-2.7,-0.5,157.7741459780063,220.3868641660558,196.34784433501395
206,-2.7,-0.4,154.77693602679963,221.09528455658034,197.67549309078646
207,-2.7,-0.3,151.99097016624316,221.58578093144646,198.7537648097726
208,-2.7,-0.2,149.43052349170213,221.82410330706114,199.63465089193457
209,-2.7,-0.1,147.06863041633338,221.8575063471971,200.3087512894271
210,-2.7,0.0,144.9341689799477,221.64837620009504,200.79318928649943
211,-2.7,0.1,143.00480446395918,221.25219790747764,201.05101526728907
212,-2.7,0.2,141.27925279280385,220.67433999803245,201.08530281692254
213,-2.7,0.3,139.79033985563277,219.8753649594919,200.90495337943563
214,-2.7,0.4,138.5302382556571,218.89168453032124,200.46694871588835
215,-2.7,0.5,137.5075130500961,217.7162397100133,199.76825963738378
216,-2.7,0.6,136.7749069597205,216.27314026670007,198.83114573042698
217,-2.7,0.7,136.34782889129795,214.56227008716567,197.61419555808016
218,-2.7,0.8,136.2535722807518,212.5738380952349,196.05852605950867
219,-2.7,0.9,136.59086068234535,210.19421384878078,194.11828702858784
220,-2.7,1.0,137.46053500898475,207.3327385394025,191.6737887916233
221,-2.7,1.1,139.10457520258515,203.67990897505007,188.62688579911023
222,-2.7,1.2,142.13032168414412,198.54457831360992,184.54028543472228
223,-2.7,1.3,150.61892176577098,186.43731754272727,178.13735426592805
224,-2.7,1.4,152.3438860406577,180.61164482755683,179.52108207643752
225,-2.7,1.5,150.694490978748,180.61497811995434,179.52008140036327
226,-2.7,1.6,149.1156790917212,180.57237086630326,179.5524028960524
227,-2.7,1.7,147.56062260262775,180.59380335958855,179.53794976220138
228,-2.7,1.8,146.06347245731763,180.5979409601217,179.5366298281443
229,-2.7,1.9,144.61320473047047,180.609851796178,179.52956543819093
230,-2.7,2.0,143.2250507439354,180.59287440050056,179.5428147245203
231,-2.7,2.1,141.88074657187184,180.5860182245952,179.54971172147813
232,-2.7,2.2,140.5653887415108,180.6216004152415,179.52627318028928
233,-2.7,2.3,139.31913876517194,180.60541190641322,179.538894089215
234,-2.7,2.4,138.10662992333292,180.6134481042194,179.53590235963682
235,-2.7,2.5,136.94863965144896,180.59795632804733,179.5479904604464
236,-2.7,2.6,135.80847617329874,180.63591734551548,179.52424963002596
237,-2.7,2.7,134.7394696059217,180.60669779624618,179.54614625600968
238,-2.7,2.8,133.67845435987357,180.645685102998,179.52256769594285
239,-2.7,2.9,132.67985338246103,180.6317284652027,179.53356632821897
240,-2.6,-3.0,228.8491800858947,180.5759363851326,179.53605433134587
241,-2.6,-2.9,227.89190175296073,180.56236922820256,179.54656119000174
242,-2.6,-2.8,226.8970847003484,180.54869625670125,179.55717396995064
243,-2.6,-2.7,225.8419843981215,180.58620952325282,179.5272533124352
244,-2.6,-2.6,224.76734975486835,180.5723554450168,179.53800611126204
245,-2.6,-2.5,223.6501766934644,180.55881731639073,179.5485232152017
246,-2.6,-2.4,222.4675704198117,180.59745430914333,179.51773170856706
247,-2.6,-2.3,221.2613453520091,180.58243733784025,179.52942712686024
248,-2.6,-2.2,220.00789635628504,180.567343526909,179.54123006727198
249,-2.6,-2.1,218.70557052686038,180.5526050458972,179.55277172626757
250,-2.6,-2.0,217.33234733385098,180.58891438488584,179.52384494131763
251,-2.6,-1.9,215.9296450443838,180.57118230666597,179.53775851690463
252,-2.6,-1.8,214.47443226057757,180.5530797440445,179.55199305802176
253,-2.6,-1.7,212.94430596195463,180.5876575767177,179.5244562966092
254,-2.6,-1.6,211.3810805666138,180.5696232626271,179.53862258919548
255,-2.6,-1.5,209.76285848807606,180.55182464342366,179.55265051709023
256,-2.6,-1.4,193.8894578758314,202.1099080320526,178.90032663030155
257,-2.6,-1.3,186.25758208217758,208.81751067438927,182.97281272893477
258,-2.6,-1.2,180.29687599350743,213.24092218090252,186.42645711506012
259,-2.6,-1.1,175.18077379475707,216.5428337011726,189.43609929121666
260,-2.6,-1.0,170.60901399456571,219.1267489057018,192.10883683703364
261,-2.6,-0.9,166.4462322614964,221.182871487402,194.48325733311384
262,-2.6,-0.8,162.58590496525358,222.85733334356564,196.59319668283186
263,-2.6,-0.7,159.00877097237782,224.14675011545899,198.5245402461324
264,-2.6,-0.6,155.6502849952125,225.1791878500198,200.21481057513003
265,-2.6,-0.5,152.51587020395863,225.93466141373656,201.71310648467343
266,-2.6,-0.4,149.5667311241305,226.47938266042343,203.00578808699004
267,-2.6,-0.3,146.82402768177687,226.78627672021042,204.11121493056888
268,-2.6,-0.2,144.26169587502494,226.91133748391337,205.0030156550245
269,-2.6,-0.1,141.87036468433342,226.87419491520683,205.67998473196843
270,-2.6,0.0,139.68164422518117,226.624336350084,206.18232977749724
271,-2.6,0.1,137.67623238297375,226.21793667937368,206.4614044767948
272,-2.6,0.2,135.86356847914405,225.62677014633073,206.56154358776365
273,-2.6,0.3,134.26549545865782,224.84153061821104,206.46403239207797
274,-2.6,0.4,132.8733253208908,223.89537183324586,206.13513146278518
275,-2.6,0.5,131.69074636799482,222.78993303683598,205.5692093089146
276,-2.6,0.6,130.75397226294922,221.48401452790787,204.77048698737332
277,-2.6,0.7,130.06742896833623,219.9884216657285,203.70895264694826
278,-2.6,0.8,129.65573248592452,218.2636110700981,202.3980617603044
279,-2.6,0.9,129.5691120268704,216.26449666230542,200.80087495686297
280,-2.6,1.0,129.84021589540657,213.97549195066446,198.850883269581
281,-2.6,1.1,130.5328790395159,211.3388920819724,196.47281630625767
282,-2.6,1.2,131.81187294273582,208.15065027741693,193.6030320717541
283,-2.6,1.3,133.93020147230192,204.13096100745938,190.03849380148148
284,-2.6,1.4,137.6041329060951,198.4805794410869,185.23136482871783
285,-2.6,1.5,149.7837535548185,180.578806878853,179.546159916388
286,-2.6,1.6,148.15576430576763,180.5815373536954,179.54558788804502
287,-2.6,1.7,146.58136472094466,180.5873006459727,179.5427191018719
288,-2.6,1.8,145.05521359241868,180.6071485887314,179.52985065194963
289,-2.6,1.9,143.5933618647392,180.60180535308803,179.53542083130034
290,-2.6,2.0,142.19296817921148,180.5765903757456,179.55460403123413
291,-2.6,2.1,140.82859691136642,180.58646730953313,179.5493992403236
292,-2.6,2.2,139.51153153371285,180.60271894425037,179.53973078738832
293,-2.6,2.3,138.2577820096653,180.58617878740154,179.55255662866958
294,-2.6,2.4,137.04064229956904,180.59255679670414,179.55056042584334
295,-2.6,2.5,135.8556591200852,180.6290883836451,179.52758292242348
296,-2.6,2.6,134.7382401718711,180.61346176459776,179.5397513313167
297,-2.6,2.7,133.64510937634557,180.63655938329745,179.52725848843792
298,-2.6,2.8,132.6104586604937,180.6217814152545,179.53879841320577
299,-2.6,2.9,131.61449413610077,180.60806212653287,179.54961780637703
300,-2.5,-3.0,229.96889397766992,180.55108522208516,179.55526994799777
301,-2.5,-2.9,228.9953597945113,180.5899372590749,179.52426334376514
302,-2.5,-2.8,228.00503700637282,180.5760012719297,179.53506907655807
303,-2.5,-2.7,226.97432047948288,180.56191838235648,179.54601135977356
304,-2.5,-2.6,225.9012977608739,180.54801494533154,179.55685799366023
305,-2.5,-2.5,224.76322432060968,180.58546668681973,179.52690155769292
306,-2.5,-2.4,223.60087638803523,180.57022773436861,179.5388120735841
307,-2.5,-2.3,222.390607848244,180.55544309621905,179.55038278756408
308,-2.5,-2.2,221.1092233788146,180.59384092562897,179.519729645621
309,-2.5,-2.1,219.7984554355758,180.57858489770496,179.53165387525138
310,-2.5,-2.0,218.43484914891775,180.5630283948183,179.54382564587831
311,-2.5,-1.9,217.01669697154801,180.54745310891144,179.5560673992638
312,-2.5,-1.8,215.52182810942068,180.58331165541486,179.52739167712673
313,-2.5,-1.7,213.99129199944755,180.56570422814738,179.54121640689365
314,-2.5,-1.6,200.90025090787762,199.0325543486723,177.0343433883247
315,-2.5,-1.5,191.57982940799158,208.1338480120587,181.6066932528273
316,-2.5,-1.4,184.85671028340795,213.55819471313336,185.52940909777462
317,-2.5,-1.3,179.21995642460587,217.5106066197663,188.95617263409113
318,-2.5,-1.2,174.23043493401985,220.59071116183483,192.019659325909
319,-2.5,-1.1,169.6970744573423,223.06594439629077,194.76976840087025
320,-2.5,-1.0,165.49139913628528,225.11580369452207,197.23800752161608
321,-2.5,-0.9,161.56128096710327,226.7817278142232,199.50996237354138
322,-2.5,-0.8,157.87457707956216,228.1458122141231,201.53117585839368
323,-2.5,-0.7,154.39451373517062,229.2325943488151,203.37355108511292
324,-2.5,-0.6,151.097280894482,230.08671974980896,205.02550063777218
325,-2.5,-0.5,147.99447621870695,230.6922604159602,206.51168491436985
326,-2.5,-0.4,145.04947623351586,231.12294482426452,207.7926049309357
327,-2.5,-0.3,142.29615867719204,231.3195825553746,208.9229619649851
328,-2.5,-0.2,139.70702520813694,231.35015448209958,209.8512802958382
329,-2.5,-0.1,137.27142073124543,231.24189939884945,210.56407542252614
330,-2.5,0.0,135.0251354377683,230.94054803757393,211.10370134809216
331,-2.5,0.1,132.95251453412794,230.4879523824122,211.43914218351526
332,-2.5,0.2,131.04907741622878,229.90186751011174,211.55898809778688
333,-2.5,0.3,129.34666642598145,229.14240511591967,211.4853689038179
334,-2.5,0.4,127.84708473332681,228.20933297340423,211.22589001724913
335,-2.5,0.5,126.5453599605491,227.1266831031601,210.75298137949576
336,-2.5,0.6,125.46847135486988,225.87411861693357,210.05785595219066
337,-2.5,0.7,124.61913733157878,224.45703194907435,209.12793252688257
338,-2.5,0.8,124.00544483465313,222.87350723152025,207.94775438547984
339,-2.5,0.9,123.66385341388246,221.0927403111145,206.49718613030922
340,-2.5,1.0,123.62884186419697,219.0515109568995,204.806661376765
341,-2.5,1.1,123.91743101700835,216.764230868024,202.7910571847686
342,-2.5,1.2,124.60396065124301,214.16149166214225,200.38777487057686
343,-2.5,1.3,125.77782428275809,211.1451708416379,197.52328744777458
344,-2.5,1.4,127.62391513238582,207.49175388101685,194.09532478637192
345,-2.5,1.5,130.50773028299193,202.83233714056485,189.74274490287263
346,-2.5,1.6,135.72216990294646,195.6492867376509,183.6223361848029
347,-2.5,1.7,145.540334608408,180.59813391296575,179.53491881239634
348,-2.5,1.8,143.99996302603006,180.60083882795962,179.5343689288073
349,-2.5,1.9,142.51300352296158,180.61202390305576,179.52821471492172
350,-2.5,2.0,141.08673708085786,180.61232784647382,179.52973960801478
351,-2.5,2.1,139.72278928474134,180.5950755356823,179.5432382496097
352,-2.5,2.2,138.40874285070092,180.58419958000698,179.55304840228982
353,-2.5,2.3,137.12604698495088,180.6188134846167,179.53071125578506
354,-2.5,2.4,135.90386659524714,180.62755836791015,179.5273489884444
355,-2.5,2.5,134.74307594580347,180.60635452587954,179.54341578116725
356,-2.5,2.6,133.60140982603585,180.64377254330867,179.52052024001742
357,-2.5,2.7,132.53491676827338,180.61240815455741,179.54381027795267
358,-2.5,2.8,131.4785597112392,180.65083367825,179.52108207643752
359,-2.5,2.9,130.48733533813026,180.63604199646784,179.53266474324855
360,-2.4,-3.0,231.1048773800481,180.57608323419973,179.53501267413657
361,-2.4,-2.9,230.15945625551328,180.5643654577092,179.54405611140194
362,-2.4,-2.8,229.17450199606242,180.55207053023378,179.55360503602674
363,-2.4,-2.7,228.1269012415442,180.5909498879802,179.52248397276466
364,-2.4,-2.6,227.05745754206026,180.5768107027072,179.53348607349622
365,-2.4,-2.5,225.942360858164,180.5626015079952,179.54459057370448
366,-2.4,-2.4,224.77950749159098,180.54846232272217,179.55565588036632
367,-2.4,-2.3,223.54600264824336,180.58579965854176,179.52576262364883
368,-2.4,-2.2,222.28215810460253,180.57036268396558,179.53784047917466
369,-2.4,-2.1,220.96457363257207,180.55462342015778,179.5501932498146
370,-2.4,-2.0,219.57029979654067,180.5905519761002,179.5213910891366
371,-2.4,-1.9,218.13927954277463,180.5745138915162,179.53396418673813
372,-2.4,-1.8,216.64879566209444,180.55829827537465,179.54669267114326
373,-2.4,-1.7,199.16942633068302,204.66807513095813,178.92898439651162
374,-2.4,-1.6,191.02057351875095,212.06971549297458,183.43126825951757
375,-2.4,-1.5,184.61664279446035,217.0631301913875,187.30185642088443
376,-2.4,-1.4,179.0831750562872,220.86981318188904,190.74137746991008
377,-2.4,-1.3,174.1045135664815,223.90631379629622,193.87577860078562
378,-2.4,-1.2,169.5342427475292,226.3936091448264,196.7124688612132
379,-2.4,-1.1,165.25754711948238,228.46267835009834,199.33673340826425
380,-2.4,-1.0,161.24273460459221,230.1720288125424,201.74205282637593
381,-2.4,-0.9,157.42904384000224,231.59832599049741,203.9573973629129
382,-2.4,-0.8,153.82036803353935,232.74639199751735,205.98203106499204
383,-2.4,-0.7,150.38045254108917,233.6736072528195,207.8146083853469
384,-2.4,-0.6,147.09519985220473,234.40068088996736,209.46449692842413
385,-2.4,-0.5,143.9861250627716,234.8950670575658,210.96380541351198
386,-2.4,-0.4,141.01216507549967,235.24044923332585,212.2583038461478
387,-2.4,-0.3,138.20782600607583,235.40553832065964,213.35401645317958
388,-2.4,-0.2,135.5701025712653,235.36870994065492,214.31293403151437
389,-2.4,-0.1,133.080553260309,235.18436313495627,215.08507325680597
390,-2.4,0.0,130.76783754696436,234.84169254429673,215.6534406183994
391,-2.4,0.1,128.62438758163094,234.3429794518591,216.0399166273008
392,-2.4,0.2,126.64401521292076,233.7123071046568,216.22499084814606
393,-2.4,0.3,124.85544821648288,232.93582387905306,216.19818918584295
394,-2.4,0.4,123.25453383730193,232.0151041336516,215.97178890542455
395,-2.4,0.5,121.84144966029633,230.9600960389785,215.53631311941746
396,-2.4,0.6,120.64577040457225,229.74880297081177,214.88952152577392
397,-2.4,0.7,119.67260505162884,228.36797094706696,214.047304559598
398,-2.4,0.8,118.92053292211872,226.83635566720494,212.9789707658542
399,-2.4,0.9,118.41576828207644,225.14249607379847,211.65855518041275
400,-2.4,1.0,118.16034652787465,223.2732099017494,210.09019348281606
401,-2.4,1.1,118.20742019163437,221.19522046942137,208.2368916609721
402,-2.4,1.2,118.58028021842537,218.85286173507887,206.11199248942447
403,-2.4,1.3,119.32187483774868,216.22890796163506,203.63122509419352
404,-2.4,1.4,120.50075182811453,213.2587148236904,200.71347756379078
405,-2.4,1.5,122.28323995619111,209.7406244010948,197.2838346758523
406,-2.4,1.6,124.91954271165429,205.43317926140463,193.06348725468445
407,-2.4,1.7,129.13331863706694,199.53254980912664,187.48797651444636
408,-2.4,1.8,142.88004422857975,180.61161750680014,179.5269527841117
409,-2.4,1.9,141.376842535665,180.62195387753104,179.52118959855608
410,-2.4,2.0,139.9417105080186,180.61202390305576,179.53033041937798
411,-2.4,2.1,138.5521768232712,180.63023596214737,179.51937276823688
412,-2.4,2.2,137.22675129407355,180.62896549360087,179.5226923468952
413,-2.4,2.3,135.96849384517378,180.59829612995853,179.54538298236992
414,-2.4,2.4,134.73250281296828,180.6338937418913,179.52299111431054
415,-2.4,2.5,133.5606472570692,180.63628446818336,179.5243572055054
416,-2.4,2.6,132.44559155430792,180.61938727386786,179.53738968668944
417,-2.4,2.7,131.35828007995528,180.64059287680664,179.5265309665696
418,-2.4,2.8,130.33189389299912,180.62487906612566,179.53874724014784
419,-2.4,2.9,129.34663910522477,180.61036235281844,179.55012329373648
420,-2.3,-3.0,232.2988490884797,180.55239837931396,179.55341208318268
421,-2.3,-2.9,231.3413658498706,180.59182079046025,179.52182998215164
422,-2.3,-2.8,230.36493566650392,180.57837999202985,179.5322429790673
423,-2.3,-2.7,229.3456255555279,180.56500920303847,179.54263543205457
424,-2.3,-2.6,228.28086736581463,180.55264597367136,179.55225265857106
425,-2.3,-2.5,227.14752041645608,180.59273608916988,179.52012579659285
426,-2.3,-2.4,225.98670244625572,180.57883419960967,179.53096909542623
427,-2.3,-2.3,224.77427556668675,180.56437741054023,179.54228367731233
428,-2.3,-2.2,223.50773992851296,180.54977211821722,179.55372974033995
429,-2.3,-2.1,222.16394119044796,180.58670300442034,179.52405843809007
430,-2.3,-2.0,220.78282229875802,180.57029608962117,179.53694225593796
431,-2.3,-1.9,211.43447898554496,194.52910839301214,175.3037164597292
432,-2.3,-1.8,199.24994060061914,208.02513872122879,180.0864719424603
433,-2.3,-1.7,191.50665076122408,214.86923586393897,184.56979355948403
434,-2.3,-1.6,185.2049816291869,219.71901168410653,188.49544222362792
435,-2.3,-1.5,179.68695011853796,223.5004776161924,192.0025582397746
436,-2.3,-1.4,174.66402900291058,226.59382589506157,195.20218938477103
437,-2.3,-1.3,170.0045832341546,229.16842813665744,198.15739025748752
438,-2.3,-1.2,165.63923175068103,231.32883404660538,200.8770127830884
439,-2.3,-1.1,161.4930610376732,233.1667969711208,203.40020589834887
440,-2.3,-1.0,157.56482800070208,234.67347864541767,205.7708535686863
441,-2.3,-0.9,153.79863437160037,235.94211798185583,207.96358847152322
442,-2.3,-0.8,150.2178803784645,236.93358824177488,210.01685432660307
443,-2.3,-0.7,146.78613379226164,237.7192785623798,211.8949924238165
444,-2.3,-0.6,143.47946163014007,238.3530927966003,213.56151760016456
445,-2.3,-0.5,140.3398285743603,238.75815033513874,215.09172927615214
446,-2.3,-0.4,137.34015975505244,238.99851835240983,216.43674037279482
447,-2.3,-0.3,134.4695405299228,239.1039354920598,217.57781568119924
448,-2.3,-0.2,131.76544131675806,239.02063450494234,218.5590133366066
449,-2.3,-0.1,129.2115379634419,238.79275207347402,219.3463872988419
450,-2.3,0.0,126.80464760182113,238.4355878213957,219.9324858315207
451,-2.3,0.1,124.58138004584696,237.9012894433823,220.35459152222748
452,-2.3,0.2,122.52082125628083,237.22615256468322,220.59506199233613
453,-2.3,0.3,120.65168534839349,236.41608188383594,220.61723961657117
454,-2.3,0.4,118.96331722707968,235.47304791041603,220.4392961132194
455,-2.3,0.5,117.45874949633094,234.39931485213336,220.0617642370361
456,-2.3,0.6,116.16583566758254,233.19247848240005,219.4626200430426
457,-2.3,0.7,115.07799143847461,231.85399021641473,218.64750526749327
458,-2.3,0.8,114.20266854539163,230.37649052534675,217.61967108043308
459,-2.3,0.9,113.57347151905006,228.73265523742145,216.37951363283386
460,-2.3,1.0,113.17697903773082,226.93115186269557,214.91480347098673
461,-2.3,1.1,113.05865284054951,224.95336130549165,213.19631421543318
462,-2.3,1.2,113.21758451234653,222.79027454629446,211.20370556282492
463,-2.3,1.3,113.67856763980905,220.41403807366868,208.91501845498036
464,-2.3,1.4,114.52822951218029,217.72652255980876,206.3238359291743
465,-2.3,1.5,115.79772945245388,214.72080219289626,203.3047830330019
466,-2.3,1.6,117.61880814934102,211.242818641107,199.78365488377298
467,-2.3,1.7,120.21932071355333,207.05009165116903,195.55978564631434
468,-2.3,1.8,124.13381140991436,201.5949715327889,190.1188680525396
469,-2.3,1.9,131.93380547979888,191.83935428465173,181.81842815660235
470,-2.3,2.0,138.75436408308192,180.57639571535427,179.55543558008515
471,-2.3,2.1,137.3499405859439,180.61030600375778,179.53373196030634
472,-2.3,2.2,136.02833996268146,180.58948988168427,179.54979539129545
473,-2.3,2.3,134.73615013398506,180.62929163513374,179.52517517401935
474,-2.3,2.4,133.52424234879302,180.61096004773168,179.53926462697748
475,-2.3,2.5,132.35511886856196,180.6119709690897,179.54141960502147
476,-2.3,2.6,131.24405199627597,180.5949372243516,179.55447761937364
477,-2.3,2.7,130.15925403153787,180.62316116682769,179.5384159759731
478,-2.3,2.8,129.11885229640484,180.65169775054085,179.52304751673205
479,-2.3,2.9,128.14198498093128,180.63616152477832,179.53512201052416
480,-2.2,-3.0,233.50947279810777,180.5822187717868,179.5292768626985
481,-2.2,-2.9,232.58436465616455,180.56977352678882,179.5389042811379
482,-2.2,-2.8,231.61761968104094,180.55722241385868,179.54866152653238
483,-2.2,-2.7,230.60694292917583,180.5446133510423,179.55848192449625
484,-2.2,-2.6,229.5290024743644,180.5834755265941,179.52725507334333
485,-2.2,-2.5,228.4237959043863,180.56969327206608,179.53801806409308
486,-2.2,-2.4,227.26734925525477,180.55582729435986,179.54885106428185
487,-2.2,-2.3,226.05708071546354,180.541841841704,179.5598070345561
488,-2.2,-2.2,224.76930318897098,180.58008593849678,179.52898828720606
489,-2.2,-2.1,223.44346784842313,180.56586644514016,179.54010644779268
490,-2.2,-2.0,211.72152451560393,198.03734114508808,175.5449262978155
491,-2.2,-1.9,200.43883064830825,210.13650216538875,180.53134853670477
